id,path,label
7230,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9167.png,no label
7231,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14713.png,no label
7232,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6254.png,no label
7233,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8279.png,no label
7234,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16104.png,no label
7235,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10575.png,no label
7236,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4457.png,no label
7237,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3338.png,no label
7238,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14707.png,no label
7239,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6240.png,no label
7240,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7638.png,no label
7241,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9615.png,no label
7242,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17568.png,no label
7243,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10207.png,no label
7244,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4331.png,no label
7245,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16676.png,no label
7246,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7610.png,no label
7247,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15357.png,no label
7248,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8523.png,no label
7249,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13726.png,no label
7250,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1261.png,no label
7251,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17540.png,no label
7252,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3476.png,no label
7253,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11131.png,no label
7254,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4319.png,no label
7255,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3310.png,no label
7256,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10549.png,no label
7257,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5761.png,no label
7258,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18115.png,no label
7259,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13040.png,no label
7260,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1507.png,no label
7261,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7176.png,no label
7262,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15431.png,no label
7263,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13054.png,no label
7264,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1513.png,no label
7265,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8251.png,no label
7266,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15425.png,no label
7267,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11643.png,no label
7268,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5775.png,no label
7269,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17554.png,no label
7270,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5013.png,no label
7271,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11125.png,no label
7272,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8537.png,no label
7273,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15343.png,no label
7274,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13732.png,no label
7275,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1275.png,no label
7276,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9629.png,no label
7277,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13901.png,no label
7278,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16879.png,no label
7279,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11870.png,no label
7280,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5946.png,no label
7281,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14908.png,no label
7282,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7189.png,no label
7283,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6297.png,no label
7284,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5952.png,no label
7285,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7823.png,no label
7286,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13915.png,no label
7287,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2973.png,no label
7288,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17583.png,no label
7289,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/736.png,no label
7290,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15394.png,no label
7291,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14934.png,no label
7292,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9198.png,no label
7293,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13083.png,no label
7294,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11694.png,no label
7295,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11858.png,no label
7296,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11680.png,no label
7297,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14920.png,no label
7298,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8292.png,no label
7299,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13097.png,no label
7300,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13929.png,no label
7301,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15380.png,no label
7302,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17597.png,no label
7303,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10367.png,no label
7304,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17408.png,no label
7305,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/25.png,no label
7306,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6446.png,no label
7307,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7758.png,no label
7308,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15579.png,no label
7309,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13108.png,no label
7310,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14667.png,no label
7311,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9013.png,no label
7312,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5629.png,no label
7313,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3258.png,no label
7314,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4537.png,no label
7315,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16070.png,no label
7316,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18049.png,no label
7317,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10415.png,no label
7318,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2152.png,no label
7319,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16064.png,no label
7320,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8319.png,no label
7321,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9007.png,no label
7322,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14673.png,no label
7323,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6334.png,no label
7324,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14115.png,no label
7325,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6452.png,no label
7326,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7994.png,no label
7327,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4245.png,no label
7328,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16702.png,no label
7329,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10373.png,no label
7330,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/19.png,no label
7331,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9749.png,no label
7332,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/681.png,no label
7333,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9991.png,no label
7334,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/859.png,no label
7335,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8457.png,no label
7336,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15223.png,no label
7337,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3502.png,no label
7338,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17434.png,no label
7339,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5173.png,no label
7340,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18061.png,no label
7341,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5615.png,no label
7342,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15545.png,no label
7343,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14883.png,no label
7344,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1473.png,no label
7345,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7016.png,no label
7346,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8325.png,no label
7347,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14897.png,no label
7348,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6308.png,no label
7349,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18075.png,no label
7350,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10429.png,no label
7351,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11737.png,no label
7352,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16058.png,no label
7353,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13646.png,no label
7354,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1301.png,no label
7355,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7770.png,no label
7356,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15237.png,no label
7357,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13875.png,no label
7358,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6485.png,no label
7359,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11904.png,no label
7360,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14868.png,no label
7361,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11910.png,no label
7362,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5198.png,no label
7363,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4286.png,no label
7364,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13861.png,no label
7365,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7957.png,no label
7366,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11086.png,no label
7367,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8494.png,no label
7368,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13691.png,no label
7369,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/642.png,no label
7370,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/124.png,no label
7371,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14698.png,no label
7372,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15586.png,no label
7373,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14840.png,no label
7374,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17391.png,no label
7375,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11938.png,no label
7376,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17385.png,no label
7377,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/130.png,no label
7378,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14854.png,no label
7379,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2813.png,no label
7380,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11092.png,no label
7381,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16272.png,no label
7382,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4735.png,no label
7383,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2344.png,no label
7384,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10603.png,no label
7385,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6122.png,no label
7386,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14465.png,no label
7387,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1895.png,no label
7388,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8669.png,no label
7389,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6644.png,no label
7390,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14303.png,no label
7391,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10165.png,no label
7392,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16514.png,no label
7393,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5359.png,no label
7394,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10171.png,no label
7395,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3728.png,no label
7396,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16500.png,no label
7397,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15009.png,no label
7398,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13478.png,no label
7399,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9563.png,no label
7400,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14317.png,no label
7401,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6136.png,no label
7402,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1659.png,no label
7403,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/12000.png,no label
7404,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7228.png,no label
7405,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16266.png,no label
7406,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4721.png,no label
7407,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11509.png,no label
7408,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2350.png,no label
7409,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10617.png,no label
7410,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14459.png,no label
7411,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/12028.png,no label
7412,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15747.png,no label
7413,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4709.png,no label
7414,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11521.png,no label
7415,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5417.png,no label
7416,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5371.png,no label
7417,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17636.png,no label
7418,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11247.png,no label
7419,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16528.png,no label
7420,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8655.png,no label
7421,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15021.png,no label
7422,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7566.png,no label
7423,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1117.png,no label
7424,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6678.png,no label
7425,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15035.png,no label
7426,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8641.png,no label
7427,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/497.png,no label
7428,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13444.png,no label
7429,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5365.png,no label
7430,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17622.png,no label
7431,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11253.png,no label
7432,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3072.png,no label
7433,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/5403.png,no label
7434,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18277.png,no label
7435,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1665.png,no label
7436,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15753.png,no label
7437,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7214.png,no label
7438,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10818.png,no label
7439,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17811.png,no label
7440,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3927.png,no label
7441,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7599.png,no label
7442,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6693.png,no label
7443,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17805.png,no label
7444,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4084.png,no label
7445,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1842.png,no label
7446,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15974.png,no label
7447,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4912.png,no label
7448,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10824.png,no label
7449,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15784.png,no label
7450,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/326.png,no label
7451,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13493.png,no label
7452,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9588.png,no label
7453,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8696.png,no label
7454,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11284.png,no label
7455,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11290.png,no label
7456,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17839.png,no label
7457,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/454.png,no label
7458,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8682.png,no label
7459,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15948.png,no label
7460,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/332.png,no label
7461,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4906.png,no label
7462,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10830.png,no label
7463,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8801.png,no label
7464,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3954.png,no label
7465,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2492.png,no label
7466,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6192.png,no label
7467,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15913.png,no label
7468,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/369.png,no label
7469,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6186.png,no label
7470,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1831.png,no label
7471,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4949.png,no label
7472,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3940.png,no label
7473,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6838.png,no label
7474,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8815.png,no label
7475,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17686.png,no label
7476,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3968.png,no label
7477,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16598.png,no label
7478,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6810.png,no label
7479,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/355.png,no label
7480,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/12098.png,no label
7481,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8183.png,no label
7482,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10857.png,no label
7483,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11591.png,no label
7484,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4961.png,no label
7485,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/341.png,no label
7486,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13392.png,no label
7487,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15085.png,no label
7488,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/427.png,no label
7489,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17692.png,no label
7490,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11208.png,no label
7491,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4020.png,no label
7492,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17679.png,no label
7493,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10116.png,no label
7494,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6637.png,no label
7495,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9504.png,no label
7496,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/12067.png,no label
7497,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15708.png,no label
7498,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6151.png,no label
7499,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9262.png,no label
7500,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14416.png,no label
7501,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13379.png,no label
7502,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2337.png,no label
7503,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10670.png,no label
7504,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4746.png,no label
7505,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2323.png,no label
7506,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10664.png,no label
7507,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/18238.png,no label
7508,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/16215.png,no label
7509,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8168.png,no label
7510,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6145.png,no label
7511,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14402.png,no label
7512,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/6623.png,no label
7513,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/14364.png,no label
7514,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9510.png,no label
7515,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/4034.png,no label
7516,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/3983.png,no label
7517,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/2445.png,no label
7518,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10102.png,no label
7519,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13423.png,no label
7520,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/9538.png,no label
7521,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8626.png,no label
7522,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11234.png,no label
7523,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/17645.png,no label
7524,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/10894.png,no label
7525,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/11552.png,no label
7526,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/8140.png,no label
7527,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7273.png,no label
7528,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/396.png,no label
7529,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/15720.png,no label
7530,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/7267.png,no label
7531,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/1616.png,no label
7532,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/382.png,no label
7533,/Users/user/Documents/Coding/cro_location_intelligence/notebook/data/crop_image/13351.png,no label
